Date,Open,High,Low,Close,AdjClose,Volume,Name,Brand
08-06-2016,4131,4169.799805,4124.700195,4160.100098,3903.392578,417715,MARUTI.NS,Maruthi
09-06-2016,4152.049805,4189.75,4140,4169.149902,3911.883789,305434,MARUTI.NS,Maruthi
10-06-2016,4165.100098,4197,4100,4111.5,3857.791504,464892,MARUTI.NS,Maruthi
13-06-2016,4074,4150,4062,4134.75,3879.606445,385639,MARUTI.NS,Maruthi
14-06-2016,4145,4155.899902,4096,4104.5,3851.223389,403193,MARUTI.NS,Maruthi
15-06-2016,4125,4215,4112.100098,4209.600098,3949.838623,510807,MARUTI.NS,Maruthi
16-06-2016,4160,4164,4062,4084.100098,3832.082275,1118517,MARUTI.NS,Maruthi
17-06-2016,4115,4158,4093.449951,4114.5,3860.606201,951658,MARUTI.NS,Maruthi
20-06-2016,4076.550049,4144.799805,4065.699951,4133.200195,3878.1521,667114,MARUTI.NS,Maruthi
21-06-2016,4146,4168.100098,4109,4157.399902,3900.858643,512383,MARUTI.NS,Maruthi
22-06-2016,4145,4180.5,4125.049805,4151.350098,3895.182861,417540,MARUTI.NS,Maruthi
23-06-2016,4151.899902,4175,4120.450195,4168.600098,3911.368164,341093,MARUTI.NS,Maruthi
24-06-2016,4053,4092.100098,3866.600098,4070.050049,3818.899414,1559787,MARUTI.NS,Maruthi
27-06-2016,4061,4061,4004.100098,4025.100098,3776.7229,836629,MARUTI.NS,Maruthi
28-06-2016,4041.100098,4081.949951,4040,4078.699951,3827.015137,626447,MARUTI.NS,Maruthi
29-06-2016,4100,4141,4089.199951,4131.25,3876.32251,646945,MARUTI.NS,Maruthi
30-06-2016,4179.899902,4200,4145.549805,4187.200195,3928.820801,770542,MARUTI.NS,Maruthi
01-07-2016,4188.600098,4214.200195,4132,4165.399902,3908.365479,804652,MARUTI.NS,Maruthi
04-07-2016,4171,4190.5,4155.75,4173.799805,3916.246338,343648,MARUTI.NS,Maruthi
05-07-2016,4180,4202,4150,4173.350098,3915.824463,282439,MARUTI.NS,Maruthi
07-07-2016,4181.100098,4189.899902,4125,4141.100098,3885.565186,325843,MARUTI.NS,Maruthi
08-07-2016,4142,4175.649902,4126,4161.799805,3904.987305,261295,MARUTI.NS,Maruthi
11-07-2016,4190,4285.899902,4189.950195,4272.049805,4008.433838,518428,MARUTI.NS,Maruthi
12-07-2016,4300,4382,4291,4370.399902,4100.715332,688921,MARUTI.NS,Maruthi
13-07-2016,4350,4360,4301,4321.399902,4054.739258,416940,MARUTI.NS,Maruthi
14-07-2016,4326,4439,4326,4428.299805,4155.04248,637580,MARUTI.NS,Maruthi
15-07-2016,4450,4493.549805,4404.5,4472.049805,4196.092773,654076,MARUTI.NS,Maruthi
18-07-2016,4477,4564.399902,4432.399902,4454.75,4179.860352,684924,MARUTI.NS,Maruthi
19-07-2016,4455.200195,4499,4440,4485.700195,4208.900879,378788,MARUTI.NS,Maruthi
20-07-2016,4471.850098,4510,4452.049805,4469.149902,4193.371582,357560,MARUTI.NS,Maruthi
21-07-2016,4489,4493.049805,4405.25,4413.700195,4141.34375,252227,MARUTI.NS,Maruthi
22-07-2016,4421,4449,4405,4414.700195,4142.281738,339886,MARUTI.NS,Maruthi
25-07-2016,4427,4565,4421,4550.549805,4269.748535,499616,MARUTI.NS,Maruthi
26-07-2016,4575.149902,4584,4451.149902,4471.299805,4195.388672,1828186,MARUTI.NS,Maruthi
27-07-2016,4510.299805,4628,4510,4558.149902,4276.880859,1212744,MARUTI.NS,Maruthi
28-07-2016,4579,4784,4570.549805,4763.5,4469.558105,1879461,MARUTI.NS,Maruthi
29-07-2016,4751,4824,4720.549805,4757.600098,4464.022461,799265,MARUTI.NS,Maruthi
01-08-2016,4798.950195,4885,4772.25,4866.25,4565.968262,1206974,MARUTI.NS,Maruthi
02-08-2016,4900,5039,4880,4986.049805,4678.375488,1611134,MARUTI.NS,Maruthi
03-08-2016,5014.899902,5020,4853.149902,4873.850098,4573.099121,1019631,MARUTI.NS,Maruthi
04-08-2016,4945,4945,4869.350098,4889.649902,4587.924316,727097,MARUTI.NS,Maruthi
05-08-2016,4919,4965,4900,4941.649902,4636.715332,598288,MARUTI.NS,Maruthi
08-08-2016,4980,5010,4960.049805,4991.75,4683.723633,474502,MARUTI.NS,Maruthi
09-08-2016,5009.899902,5021.75,4915.399902,4960.850098,4654.730957,508711,MARUTI.NS,Maruthi
10-08-2016,4975,4980,4850,4861.600098,4561.604004,512317,MARUTI.NS,Maruthi
11-08-2016,4862.100098,4923.5,4805,4878.649902,4577.602539,623156,MARUTI.NS,Maruthi
12-08-2016,4882,4940,4847.100098,4898.600098,4596.321777,686072,MARUTI.NS,Maruthi
16-08-2016,4948,4948,4852,4864.200195,4564.044922,793106,MARUTI.NS,Maruthi
17-08-2016,4860,4911.299805,4849.100098,4889.850098,4588.111328,498247,MARUTI.NS,Maruthi
18-08-2016,4920.850098,4950,4901,4915.850098,4612.507324,479572,MARUTI.NS,Maruthi
19-08-2016,4916,4933.200195,4889.049805,4900.100098,4597.729492,426426,MARUTI.NS,Maruthi
22-08-2016,4896,4897,4828,4837.75,4539.227051,292890,MARUTI.NS,Maruthi
23-08-2016,4835.049805,4855.200195,4800,4833.799805,4535.520508,270869,MARUTI.NS,Maruthi
24-08-2016,4890,4983.799805,4886.450195,4948.549805,4643.189453,952400,MARUTI.NS,Maruthi
25-08-2016,4973.799805,4982.799805,4906.25,4933.700195,4629.256348,914319,MARUTI.NS,Maruthi
26-08-2016,4934.799805,4964.899902,4910.100098,4920.899902,4617.245605,337715,MARUTI.NS,Maruthi
29-08-2016,4925,4955,4920.899902,4927.399902,4623.344727,299611,MARUTI.NS,Maruthi
30-08-2016,4955,5103.899902,4951,5067.649902,4754.939941,996156,MARUTI.NS,Maruthi
31-08-2016,5063.899902,5103.850098,5036.299805,5053.649902,4774.78125,804288,MARUTI.NS,Maruthi
01-09-2016,5074,5100,5019.299805,5060.75,4781.489258,870402,MARUTI.NS,Maruthi
02-09-2016,5078,5188.649902,5075,5160.450195,4875.688477,956049,MARUTI.NS,Maruthi
06-09-2016,5201,5335,5201,5319.700195,5026.150879,970024,MARUTI.NS,Maruthi
07-09-2016,5319,5362,5290.100098,5336.049805,5041.597656,734051,MARUTI.NS,Maruthi
08-09-2016,5321,5499,5319,5489.399902,5186.48584,942300,MARUTI.NS,Maruthi
09-09-2016,5489.700195,5489.950195,5377.049805,5403,5104.853516,547599,MARUTI.NS,Maruthi
12-09-2016,5305,5350,5251,5329,5034.9375,795632,MARUTI.NS,Maruthi
14-09-2016,5330.049805,5384.75,5330.049805,5363.899902,5067.911133,539702,MARUTI.NS,Maruthi
15-09-2016,5356,5461,5349.549805,5452.399902,5151.527832,704384,MARUTI.NS,Maruthi
16-09-2016,5473,5619.899902,5473,5573.299805,5265.756348,1669960,MARUTI.NS,Maruthi
19-09-2016,5569,5569,5485,5491.899902,5188.847656,632835,MARUTI.NS,Maruthi
20-09-2016,5525,5560,5498.350098,5514.850098,5210.532227,423083,MARUTI.NS,Maruthi
21-09-2016,5526,5542.5,5462.100098,5501.25,5197.682617,549370,MARUTI.NS,Maruthi
22-09-2016,5565.350098,5634.100098,5564.950195,5597.100098,5288.243164,526494,MARUTI.NS,Maruthi
23-09-2016,5630,5630,5565.600098,5601.799805,5292.683105,559592,MARUTI.NS,Maruthi
26-09-2016,5586,5625,5555.549805,5568.899902,5261.599121,418297,MARUTI.NS,Maruthi
27-09-2016,5598.950195,5599.950195,5500,5511.399902,5207.271973,427991,MARUTI.NS,Maruthi
28-09-2016,5510.600098,5555,5506,5521.799805,5217.098145,449876,MARUTI.NS,Maruthi
29-09-2016,5575,5577,5395,5438.600098,5138.489258,693217,MARUTI.NS,Maruthi
30-09-2016,5420,5497.5,5382.600098,5477.299805,5175.054199,646631,MARUTI.NS,Maruthi
03-10-2016,5661,5720,5631.799805,5681,5367.513672,840940,MARUTI.NS,Maruthi
04-10-2016,5715.149902,5717.950195,5650,5680,5366.568848,464913,MARUTI.NS,Maruthi
05-10-2016,5707,5767,5673,5689.200195,5375.260254,644731,MARUTI.NS,Maruthi
06-10-2016,5700,5745.600098,5700,5710.450195,5395.338379,416860,MARUTI.NS,Maruthi
07-10-2016,5709.450195,5717.25,5667.299805,5683.799805,5370.158691,309473,MARUTI.NS,Maruthi
10-10-2016,5724.899902,5734.399902,5695.950195,5712.350098,5397.133301,205840,MARUTI.NS,Maruthi
13-10-2016,5690,5752.799805,5652.600098,5718.549805,5402.991211,441169,MARUTI.NS,Maruthi
14-10-2016,5760.200195,5766.950195,5669.100098,5690.450195,5376.441895,352350,MARUTI.NS,Maruthi
17-10-2016,5699,5699,5574.600098,5599.100098,5290.132813,400595,MARUTI.NS,Maruthi
18-10-2016,5621,5645.350098,5580.100098,5626.700195,5316.209473,487798,MARUTI.NS,Maruthi
19-10-2016,5633.700195,5647.899902,5593.049805,5604.600098,5295.329102,384608,MARUTI.NS,Maruthi
20-10-2016,5615,5683.5,5615,5644.5,5333.027344,311728,MARUTI.NS,Maruthi
21-10-2016,5650.5,5670,5616,5650.200195,5338.412598,224567,MARUTI.NS,Maruthi
24-10-2016,5666,5748,5666,5713.899902,5398.597656,412403,MARUTI.NS,Maruthi
25-10-2016,5734,5799,5725.649902,5781.450195,5462.420898,339506,MARUTI.NS,Maruthi
26-10-2016,5796.600098,5898,5785,5869.100098,5545.233398,590811,MARUTI.NS,Maruthi
27-10-2016,5897,5948,5789.100098,5860.149902,5536.777344,1864862,MARUTI.NS,Maruthi
28-10-2016,5922,5928.549805,5865.75,5876.149902,5551.894043,935542,MARUTI.NS,Maruthi
01-11-2016,5919,5974,5855.200195,5878.100098,5553.737305,1163831,MARUTI.NS,Maruthi
02-11-2016,5805,5864.899902,5785,5794.600098,5474.844727,522312,MARUTI.NS,Maruthi
03-11-2016,5799.899902,5859.899902,5780,5805.549805,5485.189941,585730,MARUTI.NS,Maruthi
04-11-2016,5789,5789,5667.299805,5704.850098,5390.047363,679821,MARUTI.NS,Maruthi
07-11-2016,5763,5784.850098,5708,5715.950195,5400.535156,532212,MARUTI.NS,Maruthi
08-11-2016,5727.799805,5731,5581.5,5669,5356.175293,684050,MARUTI.NS,Maruthi
09-11-2016,5305,5553,5305,5392.950195,5095.358887,1299603,MARUTI.NS,Maruthi
10-11-2016,5505.5,5517.25,5305,5328.5,5034.464355,942971,MARUTI.NS,Maruthi
11-11-2016,5290,5292.950195,5103,5134.25,4850.933594,1058491,MARUTI.NS,Maruthi
15-11-2016,5101.899902,5119.049805,4806.399902,4846.600098,4579.156738,2793900,MARUTI.NS,Maruthi
16-11-2016,4924,5009.399902,4901.549805,4990.799805,4715.399414,1952224,MARUTI.NS,Maruthi
17-11-2016,5030,5048,4916.299805,4925.549805,4653.750488,668715,MARUTI.NS,Maruthi
18-11-2016,4935,4989.899902,4887.899902,4950.899902,4677.70166,699355,MARUTI.NS,Maruthi
21-11-2016,4990,4990,4765.299805,4787.450195,4523.270996,864696,MARUTI.NS,Maruthi
22-11-2016,4830,4956,4825.549805,4934.549805,4662.25293,845997,MARUTI.NS,Maruthi
23-11-2016,4945,4945,4860,4880.850098,4611.51709,757744,MARUTI.NS,Maruthi
24-11-2016,4862,4883.899902,4804,4830.149902,4563.614258,550368,MARUTI.NS,Maruthi
25-11-2016,4849,4905,4792.450195,4873.600098,4604.666504,669501,MARUTI.NS,Maruthi
28-11-2016,4866,4913,4833,4893.75,4623.70459,1387068,MARUTI.NS,Maruthi
29-11-2016,4898,5119,4896,5088.149902,4807.377441,874897,MARUTI.NS,Maruthi
30-11-2016,5110.549805,5282,5100.100098,5266,4975.413574,1270618,MARUTI.NS,Maruthi
01-12-2016,5266,5307.5,5204.25,5252.100098,4962.280762,1221883,MARUTI.NS,Maruthi
02-12-2016,5220,5236.200195,5046,5068.100098,4788.43457,772281,MARUTI.NS,Maruthi
05-12-2016,5063.899902,5219.899902,5055,5202.950195,4915.842773,578935,MARUTI.NS,Maruthi
06-12-2016,5220,5261,5118.049805,5135.200195,4851.832031,646660,MARUTI.NS,Maruthi
07-12-2016,5150.950195,5209.75,5035.049805,5116.649902,4834.304688,590462,MARUTI.NS,Maruthi
08-12-2016,5172,5269.899902,5170,5234.600098,4945.746094,845955,MARUTI.NS,Maruthi
09-12-2016,5290,5312.5,5201.200195,5235,4946.124512,562518,MARUTI.NS,Maruthi
12-12-2016,5228,5228,5120.049805,5144.399902,4860.523926,357439,MARUTI.NS,Maruthi
13-12-2016,5178.75,5207,5134.049805,5163.149902,4878.23877,484291,MARUTI.NS,Maruthi
14-12-2016,5179.950195,5214.75,5130.200195,5141.049805,4857.35791,371699,MARUTI.NS,Maruthi
15-12-2016,5099.950195,5197,5080,5152.049805,4867.751465,457317,MARUTI.NS,Maruthi
16-12-2016,5174.5,5207,5151.200195,5188.649902,4902.332031,1170505,MARUTI.NS,Maruthi
19-12-2016,5175,5195.450195,5104.049805,5115.049805,4832.792969,369118,MARUTI.NS,Maruthi
20-12-2016,5135.899902,5147.5,5072,5108,4826.132324,377676,MARUTI.NS,Maruthi
21-12-2016,5119.399902,5160,5073.549805,5137.850098,4854.334961,413072,MARUTI.NS,Maruthi
22-12-2016,5144,5144,5053,5084.399902,4803.834473,399573,MARUTI.NS,Maruthi
23-12-2016,5050,5214,5041,5197.149902,4910.362793,589006,MARUTI.NS,Maruthi
26-12-2016,5179,5257.799805,5151.100098,5167.350098,4882.20752,510998,MARUTI.NS,Maruthi
27-12-2016,5185,5237.399902,5117.200195,5224,4935.730469,486703,MARUTI.NS,Maruthi
28-12-2016,5250,5278,5219.450195,5231.25,4942.580566,595514,MARUTI.NS,Maruthi
29-12-2016,5217.200195,5349,5217.200195,5314.799805,5021.520996,655325,MARUTI.NS,Maruthi
30-12-2016,5347,5377.899902,5303,5319.549805,5026.008301,559886,MARUTI.NS,Maruthi
02-01-2017,5320.049805,5474.200195,5267.799805,5466,5164.376953,651321,MARUTI.NS,Maruthi
03-01-2017,5466,5524.200195,5432.600098,5508.399902,5204.437012,631753,MARUTI.NS,Maruthi
04-01-2017,5530,5554.700195,5494,5502.149902,5198.531738,679443,MARUTI.NS,Maruthi
05-01-2017,5525.100098,5649.899902,5525.100098,5634.950195,5324.004883,744210,MARUTI.NS,Maruthi
06-01-2017,5650,5657.299805,5597,5615.549805,5305.674805,544695,MARUTI.NS,Maruthi
09-01-2017,5644.799805,5680,5610.600098,5658.5,5346.254883,345094,MARUTI.NS,Maruthi
10-01-2017,5680,5693.700195,5641,5674.850098,5361.702637,410444,MARUTI.NS,Maruthi
11-01-2017,5691,5772.899902,5691,5762.350098,5444.374023,539326,MARUTI.NS,Maruthi
12-01-2017,5770,5795,5742,5777.350098,5458.546875,421634,MARUTI.NS,Maruthi
13-01-2017,5792,5794,5683.649902,5699.5,5384.992188,1086873,MARUTI.NS,Maruthi
16-01-2017,5697.950195,5725.200195,5661,5676.899902,5363.639648,290142,MARUTI.NS,Maruthi
17-01-2017,5690,5718.899902,5657.049805,5669.399902,5356.553223,343048,MARUTI.NS,Maruthi
18-01-2017,5685,5719,5665,5684.450195,5370.772949,308483,MARUTI.NS,Maruthi
19-01-2017,5675,5728,5675,5718.350098,5402.802246,239027,MARUTI.NS,Maruthi
20-01-2017,5717,5749,5642,5668.950195,5356.128418,444280,MARUTI.NS,Maruthi
23-01-2017,5668.950195,5712.75,5643.799805,5700,5385.464355,297515,MARUTI.NS,Maruthi
24-01-2017,5704,5745.75,5688.950195,5737.200195,5420.612305,301613,MARUTI.NS,Maruthi
25-01-2017,5763.899902,5834,5708.049805,5802.549805,5482.355957,1148793,MARUTI.NS,Maruthi
27-01-2017,5842,5927.700195,5825.049805,5915.899902,5589.45166,576906,MARUTI.NS,Maruthi
30-01-2017,5916,5939,5885,5894.950195,5569.656738,323448,MARUTI.NS,Maruthi
31-01-2017,5889,5934.899902,5875.5,5894.25,5568.995117,374637,MARUTI.NS,Maruthi
01-02-2017,5900,6203.5,5886,6179.200195,5838.22168,1212008,MARUTI.NS,Maruthi
02-02-2017,6170,6218.350098,6130,6144.350098,5805.294922,745214,MARUTI.NS,Maruthi
03-02-2017,6147.899902,6156.649902,6096.549805,6115.450195,5777.989258,304078,MARUTI.NS,Maruthi
06-02-2017,6157,6187,6125,6149.700195,5810.349609,322223,MARUTI.NS,Maruthi
07-02-2017,6166,6231.5,6144,6213.200195,5870.345703,456427,MARUTI.NS,Maruthi
08-02-2017,6219.700195,6233.899902,6165.149902,6194.649902,5852.819336,410369,MARUTI.NS,Maruthi
09-02-2017,6195.5,6204,6111.600098,6157.100098,5817.341309,511610,MARUTI.NS,Maruthi
10-02-2017,6170,6173.75,6096.399902,6112.25,5774.96582,284471,MARUTI.NS,Maruthi
13-02-2017,6092,6139.899902,6002,6022,5689.696289,404675,MARUTI.NS,Maruthi
14-02-2017,6045,6045,5928.100098,5939.850098,5612.07959,439745,MARUTI.NS,Maruthi
15-02-2017,5950,5961.799805,5842.200195,5862.700195,5539.187012,609791,MARUTI.NS,Maruthi
16-02-2017,5860,6037.950195,5860,6024.549805,5692.10498,576390,MARUTI.NS,Maruthi
17-02-2017,6038,6055.850098,5955.049805,5989.75,5659.226074,326378,MARUTI.NS,Maruthi
20-02-2017,5989.75,6120.75,5912.299805,6093.149902,5756.92041,504439,MARUTI.NS,Maruthi
21-02-2017,6071.100098,6090.649902,6043,6063.149902,5728.576172,287864,MARUTI.NS,Maruthi
22-02-2017,6073,6116.149902,6040,6079.649902,5744.165039,431264,MARUTI.NS,Maruthi
23-02-2017,6090,6092.100098,6015.049805,6031,5698.199219,461009,MARUTI.NS,Maruthi
27-02-2017,6005,6050.950195,5940,5951.5,5623.086914,394395,MARUTI.NS,Maruthi
28-02-2017,5946.299805,6000,5914.799805,5922.5,5595.686523,558820,MARUTI.NS,Maruthi
01-03-2017,5960,5998.799805,5885.149902,5919.600098,5592.946777,559896,MARUTI.NS,Maruthi
02-03-2017,5951,5998.799805,5900.25,5918.75,5592.144531,473769,MARUTI.NS,Maruthi
03-03-2017,5924,5928.950195,5875,5887.75,5562.85498,362057,MARUTI.NS,Maruthi
06-03-2017,5925.5,5974.799805,5912,5934.850098,5607.355957,361209,MARUTI.NS,Maruthi
07-03-2017,5931,5954,5881,5888.5,5563.5625,373103,MARUTI.NS,Maruthi
08-03-2017,5895,5904.899902,5800,5864.149902,5540.556152,639968,MARUTI.NS,Maruthi
09-03-2017,5884,5975,5864.149902,5964.399902,5635.274902,598391,MARUTI.NS,Maruthi
10-03-2017,5997,6008.399902,5936.049805,5955.600098,5626.960449,443986,MARUTI.NS,Maruthi
14-03-2017,6060,6144.399902,6010,6132.399902,5794.003906,875005,MARUTI.NS,Maruthi
15-03-2017,6115,6168.799805,6092.5,6137.350098,5798.681152,384040,MARUTI.NS,Maruthi
16-03-2017,6159.600098,6186.299805,6131.700195,6155.450195,5815.782227,252721,MARUTI.NS,Maruthi
17-03-2017,6165,6226.799805,6150,6192.600098,5850.882813,1048024,MARUTI.NS,Maruthi
20-03-2017,6220,6220,6151.100098,6158.899902,5819.041504,207710,MARUTI.NS,Maruthi
21-03-2017,6164.75,6200.549805,6051.850098,6076.299805,5741,532134,MARUTI.NS,Maruthi
22-03-2017,6046.399902,6053.399902,5977.399902,6005.799805,5674.390625,462793,MARUTI.NS,Maruthi
23-03-2017,6015.899902,6069,6015.899902,6034.799805,5701.790527,447530,MARUTI.NS,Maruthi
24-03-2017,6047,6047,5992.100098,6004.649902,5673.303223,573292,MARUTI.NS,Maruthi
27-03-2017,5977,6020,5965.649902,5985.799805,5655.493652,340512,MARUTI.NS,Maruthi
28-03-2017,5971.200195,6049,5962.549805,5974.25,5644.581543,505962,MARUTI.NS,Maruthi
29-03-2017,6008.899902,6008.899902,5929.350098,5944.149902,5616.14209,494597,MARUTI.NS,Maruthi
30-03-2017,5965,6000.899902,5935.049805,5956.600098,5627.904785,898999,MARUTI.NS,Maruthi
31-03-2017,5952,6041,5940.100098,6015.700195,5683.744141,501939,MARUTI.NS,Maruthi
03-04-2017,6095,6095,6030,6072,5736.937012,378716,MARUTI.NS,Maruthi
05-04-2017,6110,6359,6071.049805,6342.399902,5992.415527,1076674,MARUTI.NS,Maruthi
06-04-2017,6335,6336,6260,6291.649902,5944.466797,505863,MARUTI.NS,Maruthi
07-04-2017,6250,6336,6236.049805,6259.350098,5913.949219,467235,MARUTI.NS,Maruthi
10-04-2017,6282,6307.799805,6245.049805,6268.850098,5922.924316,318486,MARUTI.NS,Maruthi
11-04-2017,6274.799805,6305,6230,6247.799805,5903.036133,373105,MARUTI.NS,Maruthi
12-04-2017,6263.899902,6263.899902,6126.700195,6154.5,5814.884766,415372,MARUTI.NS,Maruthi
13-04-2017,6155,6175,6066.899902,6077.950195,5742.55957,386820,MARUTI.NS,Maruthi
17-04-2017,6070.600098,6137.5,6021,6115.549805,5778.084473,342286,MARUTI.NS,Maruthi
18-04-2017,6120,6234.350098,6120,6137.149902,5798.491699,453391,MARUTI.NS,Maruthi
19-04-2017,6131.899902,6222.350098,6113.799805,6196.950195,5854.993164,366504,MARUTI.NS,Maruthi
20-04-2017,6200,6303.149902,6188,6273.5,5927.318359,466934,MARUTI.NS,Maruthi
21-04-2017,6283.899902,6295.049805,6177,6185.799805,5844.457031,294827,MARUTI.NS,Maruthi
24-04-2017,6223.200195,6335,6200,6318.350098,5969.694336,426893,MARUTI.NS,Maruthi
25-04-2017,6327.700195,6350,6282.5,6337.200195,5987.503418,384281,MARUTI.NS,Maruthi
26-04-2017,6335,6424.75,6311,6406.299805,6052.790527,540500,MARUTI.NS,Maruthi
27-04-2017,6439,6450,6320.350098,6374.049805,6022.319336,1087684,MARUTI.NS,Maruthi
28-04-2017,6410,6589.799805,6390.549805,6524.850098,6164.798828,949573,MARUTI.NS,Maruthi
02-05-2017,6676,6730,6618,6705.5,6335.479492,888539,MARUTI.NS,Maruthi
03-05-2017,6714.799805,6714.950195,6631.100098,6644,6277.373047,370021,MARUTI.NS,Maruthi
04-05-2017,6662,6686.950195,6626,6639.799805,6273.404785,372533,MARUTI.NS,Maruthi
05-05-2017,6625.549805,6676.399902,6602,6654.149902,6286.962891,337498,MARUTI.NS,Maruthi
08-05-2017,6688,6703.649902,6612.549805,6630.549805,6264.665527,208481,MARUTI.NS,Maruthi
09-05-2017,6666,6666,6615,6629.299805,6263.484375,215203,MARUTI.NS,Maruthi
10-05-2017,6645,6754,6635.899902,6737.75,6365.950195,295859,MARUTI.NS,Maruthi
11-05-2017,6749,6789.399902,6711.100098,6762.5,6389.333984,259056,MARUTI.NS,Maruthi
12-05-2017,6798,6798,6691,6730.200195,6358.817383,256491,MARUTI.NS,Maruthi
15-05-2017,6759.399902,6839.100098,6733.450195,6823.899902,6447.346191,336356,MARUTI.NS,Maruthi
16-05-2017,6850,6977.549805,6830,6953.950195,6570.219727,707624,MARUTI.NS,Maruthi
17-05-2017,6950,6979,6885.850098,6958.200195,6574.235352,445461,MARUTI.NS,Maruthi
18-05-2017,6918.299805,6948,6814.450195,6831.049805,6454.101563,406814,MARUTI.NS,Maruthi
19-05-2017,6854.799805,6893.899902,6691.549805,6790.549805,6415.836426,552223,MARUTI.NS,Maruthi
22-05-2017,6803.950195,6843.950195,6689.25,6701.700195,6331.88916,327493,MARUTI.NS,Maruthi
23-05-2017,6765,6910,6743.649902,6878.850098,6499.26416,956457,MARUTI.NS,Maruthi
24-05-2017,6903,6912.549805,6813,6869.649902,6490.570801,433647,MARUTI.NS,Maruthi
25-05-2017,6879.950195,7018,6835,6985.700195,6600.217773,435721,MARUTI.NS,Maruthi
26-05-2017,6971.149902,7085.049805,6936.200195,7064.799805,6674.952148,373937,MARUTI.NS,Maruthi
29-05-2017,7050,7197.799805,7025.549805,7134.450195,6740.760254,427378,MARUTI.NS,Maruthi
30-05-2017,7134.450195,7206.600098,7084.149902,7147.5,6753.089844,403698,MARUTI.NS,Maruthi
31-05-2017,7138,7248,7134.950195,7211,6813.084961,650259,MARUTI.NS,Maruthi
01-06-2017,7242,7245,7110.100098,7146.600098,6752.239746,649217,MARUTI.NS,Maruthi
02-06-2017,7182,7187.700195,7100,7114.700195,6722.100098,310268,MARUTI.NS,Maruthi
05-06-2017,7139.799805,7161.899902,7091.100098,7125.700195,6732.492676,296147,MARUTI.NS,Maruthi
06-06-2017,7134,7154.299805,7085.049805,7112.100098,6719.643066,324579,MARUTI.NS,Maruthi
07-06-2017,7135,7225,7107.600098,7205.700195,6808.077637,518152,MARUTI.NS,Maruthi
08-06-2017,7199,7274.950195,7198,7249.5,6849.460938,426525,MARUTI.NS,Maruthi
09-06-2017,7271,7480.899902,7230,7464.850098,7052.927734,1122640,MARUTI.NS,Maruthi
12-06-2017,7445,7450,7355.5,7373.649902,6966.760254,454342,MARUTI.NS,Maruthi
13-06-2017,7394.600098,7455,7335,7348.950195,6943.42334,607567,MARUTI.NS,Maruthi
14-06-2017,7343,7392.450195,7331.850098,7351.049805,6945.406738,277472,MARUTI.NS,Maruthi
15-06-2017,7348.350098,7393,7272.149902,7312.299805,6908.79541,388150,MARUTI.NS,Maruthi
16-06-2017,7332,7360.049805,7250,7263.899902,6863.065918,547028,MARUTI.NS,Maruthi
19-06-2017,7314,7322.149902,7235,7249.25,6849.224609,372747,MARUTI.NS,Maruthi
20-06-2017,7265,7283.649902,7190.299805,7207.25,6809.541992,757716,MARUTI.NS,Maruthi
21-06-2017,7220,7284.5,7153.299805,7268.200195,6867.128906,460423,MARUTI.NS,Maruthi
22-06-2017,7291,7352,7288,7316.100098,6912.38623,436033,MARUTI.NS,Maruthi
23-06-2017,7321.25,7331.649902,7205,7219.149902,6820.785156,355854,MARUTI.NS,Maruthi
27-06-2017,7239.5,7267.200195,7155.100098,7183.350098,6786.961426,365667,MARUTI.NS,Maruthi
28-06-2017,7213.950195,7324,7205,7225.049805,6826.359863,637214,MARUTI.NS,Maruthi
29-06-2017,7254.899902,7290,7205,7224.350098,6825.69873,543979,MARUTI.NS,Maruthi
